,,,223.19999698E-6,-1.4000000,
,,,223.60000003E-6,-1.6000000,
,,,224.00000307E-6,-1.000000,
,,,224.40000612E-6,-1.2000000,
,,,224.79999461E-6,-200.00000298E-3,
,,,225.19999766E-6,-200.00000298E-3,
,,,225.60000070E-6,0.0,
,,,226.00000375E-6,0.0,
,,,226.39999224E-6,600.000023842E-3,
,,,226.79999529E-6,800.000011921E-3,
,,,227.19999833E-6,1.4000000,
,,,227.60000138E-6,1.4000000,
,,,228.00000443E-6,1.6000000,
,,,228.39999292E-6,1.8000001,
,,,228.79999597E-6,2.0000000,
,,,229.19999901E-6,2.0000000,
,,,229.60000206E-6,2.2000000,
,,,230.00000510E-6,2.0000000,
,,,230.39999360E-6,2.4000001,
,,,230.79999664E-6,2.4000001,
,,,231.19999969E-6,2.6000001,
,,,231.60000273E-6,2.6000001,
,,,232.00000578E-6,2.2000000,
,,,232.39999427E-6,2.2000000,
,,,232.79999732E-6,2.4000001,
,,,233.20000037E-6,2.2000000,
,,,233.60000341E-6,2.0000000,
,,,233.99999191E-6,2.0000000,
,,,234.39999495E-6,1.4000000,
,,,234.79999800E-6,1.4000000,
,,,235.20000104E-6,1.2000000,
,,,235.60000409E-6,1.000000,
,,,235.99999258E-6,600.000023842E-3,
,,,236.39999563E-6,600.000023842E-3,
,,,236.79999867E-6,200.00000298E-3,
,,,237.20000172E-6,0.0,
,,,237.60000477E-6,-600.000023842E-3,
,,,237.99999326E-6,-600.000023842E-3,
,,,238.39999631E-6,-1.2000000,
,,,238.79999935E-6,-1.4000000,
,,,239.20000240E-6,-1.8000001,
,,,239.60000544E-6,-1.6000000,
,,,239.99999394E-6,-2.2000000,
,,,240.39999698E-6,-2.2000000,
,,,240.80000003E-6,-2.79999995,
,,,241.20000307E-6,-2.79999995,
,,,241.60000612E-6,-3.00000000,
,,,241.99999461E-6,-3.00000000,
,,,242.39999766E-6,-3.20000005,
,,,242.80000071E-6,-3.40000010,
,,,243.20000375E-6,-3.20000005,
,,,243.59999225E-6,-3.20000005,
,,,243.99999529E-6,-3.60000014,
,,,244.39999834E-6,-3.40000010,
,,,244.80000138E-6,-3.40000010,
,,,245.20000443E-6,-3.20000005,
,,,245.60000747E-6,-3.00000000,
,,,246.00001052E-6,-2.79999995,
,,,246.40001357E-6,-2.6000001,
,,,246.79998751E-6,-2.79999995,
,,,247.19999055E-6,-2.4000001,
,,,247.59999360E-6,-2.2000000,
,,,247.99999665E-6,-1.8000001,
,,,248.39999969E-6,-1.8000001,
,,,248.80000274E-6,-1.2000000,
,,,249.20000578E-6,-1.2000000,
,,,249.60000883E-6,-600.000023842E-3,
,,,250.00001187E-6,-800.000011921E-3,
,,,250.39998582E-6,-200.00000298E-3,
,,,250.79998886E-6,0.0,
,,,251.19999191E-6,600.000023842E-3,
,,,251.59999495E-6,600.000023842E-3,
,,,251.99999800E-6,1.000000,
,,,252.40000105E-6,800.000011921E-3,
,,,252.80000409E-6,1.6000000,
,,,253.20000714E-6,1.6000000,
,,,253.60001018E-6,2.0000000,
,,,254.00001323E-6,1.8000001,
,,,254.39998717E-6,2.2000000,
,,,254.79999022E-6,2.2000000,
,,,255.19999326E-6,2.4000001,
,,,255.59999631E-6,2.4000001,
,,,255.99999935E-6,2.4000001,
,,,256.40000240E-6,2.4000001,
,,,256.80000545E-6,2.4000001,
,,,257.20000849E-6,2.6000001,
,,,257.60001154E-6,2.6000001,
,,,257.99998548E-6,2.2000000,
,,,258.39998852E-6,2.0000000,
,,,258.79999157E-6,1.8000001,
,,,259.19999462E-6,2.0000000,
,,,259.59999766E-6,1.6000000,
,,,260.00000071E-6,1.4000000,
,,,260.40000375E-6,1.4000000,
,,,260.80000680E-6,800.000011921E-3,
,,,261.20000985E-6,1.000000,
,,,261.60001289E-6,0.0,
,,,261.99998683E-6,200.00000298E-3,
,,,262.39998988E-6,-200.00000298E-3,
,,,262.79999292E-6,-400.00000596E-3,
,,,263.19999597E-6,-800.000011921E-3,
,,,263.59999902E-6,-1.000000,
,,,264.00000206E-6,-1.2000000,
,,,264.40000511E-6,-1.4000000,
,,,264.80000815E-6,-2.0000000,
,,,265.20001120E-6,-2.2000000,
,,,265.59998514E-6,-2.6000001,
,,,265.99998819E-6,-2.6000001,
,,,266.39999123E-6,-2.79999995,
,,,266.79999428E-6,-3.00000000,
,,,267.19999732E-6,-2.79999995,
,,,267.60000037E-6,-2.79999995,
,,,268.00000342E-6,-3.40000010,
,,,268.40000646E-6,-3.60000014,
,,,268.80000951E-6,-3.40000010,
,,,269.20001255E-6,-3.40000010,
,,,269.59998650E-6,-3.20000005,
,,,269.99998954E-6,-3.20000005,
,,,270.39999259E-6,-3.00000000,
,,,270.79999563E-6,-3.00000000,
,,,271.19999868E-6,-2.79999995,
,,,271.60000172E-6,-2.79999995,
,,,272.00000477E-6,-2.6000001,
,,,272.40000782E-6,-2.4000001,
,,,272.80001086E-6,-1.8000001,
,,,273.20001391E-6,-1.8000001,
,,,273.59998785E-6,-1.4000000,
,,,273.99999090E-6,-1.4000000,
,,,274.39999394E-6,-800.000011921E-3,
,,,274.79999699E-6,-1.000000,
,,,275.20000003E-6,-200.00000298E-3,
,,,275.60000308E-6,0.0,
,,,276.00000612E-6,200.00000298E-3,
,,,276.40000917E-6,200.00000298E-3,
,,,276.80001222E-6,1.000000,
,,,277.19998616E-6,800.000011921E-3,
,,,277.59998920E-6,1.2000000,
,,,277.99999225E-6,1.6000000,
,,,278.39999530E-6,1.8000001,
,,,278.79999834E-6,1.6000000,
,,,279.20000139E-6,2.0000000,
,,,279.60000443E-6,2.2000000,
,,,280.00000748E-6,2.4000001,
,,,280.40001052E-6,2.4000001,
,,,280.80001357E-6,2.4000001,
,,,281.19998751E-6,2.4000001,
,,,281.59999056E-6,2.4000001,
,,,281.99999360E-6,2.4000001,
,,,282.39999665E-6,2.4000001,
,,,282.79999970E-6,2.4000001,
,,,283.20000274E-6,2.2000000,
,,,283.60000579E-6,2.2000000,
,,,284.00000883E-6,1.6000000,
,,,284.40001188E-6,1.6000000,
,,,284.79998582E-6,1.4000000,
,,,285.19998887E-6,1.4000000,
,,,285.59999191E-6,1.000000,
,,,285.99999496E-6,600.000023842E-3,
,,,286.39999800E-6,600.000023842E-3,
,,,286.80000105E-6,400.00000596E-3,
,,,287.20000410E-6,-200.00000298E-3,
,,,287.60000714E-6,-200.00000298E-3,
,,,288.00001019E-6,-800.000011921E-3,
,,,288.40001323E-6,-800.000011921E-3,
,,,288.79998717E-6,-1.4000000,
,,,289.19999022E-6,-1.2000000,
,,,289.59999327E-6,-1.8000001,
,,,289.99999631E-6,-1.6000000,
,,,290.39999936E-6,-2.4000001,
,,,290.80000240E-6,-2.4000001,
,,,291.20000545E-6,-2.6000001,
,,,291.60000850E-6,-2.79999995,
,,,292.00001154E-6,-3.00000000,
,,,292.39998548E-6,-2.79999995,
,,,292.79998853E-6,-3.20000005,
,,,293.19999157E-6,-3.20000005,
,,,293.59999462E-6,-3.20000005,
,,,293.99999767E-6,-3.00000000,
,,,294.40000071E-6,-3.20000005,
,,,294.80000376E-6,-3.40000010,
,,,295.20000680E-6,-3.20000005,
,,,295.60000985E-6,-3.20000005,
,,,296.00001290E-6,-3.00000000,
,,,296.39998684E-6,-2.79999995,
,,,296.79998988E-6,-2.6000001,
,,,297.19999293E-6,-2.4000001,
,,,297.59999597E-6,-2.0000000,
,,,297.99999902E-6,-2.0000000,
,,,298.40000207E-6,-1.6000000,
,,,298.80000511E-6,-1.8000001,
,,,299.20000816E-6,-800.000011921E-3,
,,,299.60001120E-6,-1.000000,
,,,300.00001425E-6,-600.000023842E-3,
,,,300.39998819E-6,-600.000023842E-3,
,,,300.79999124E-6,200.00000298E-3,
,,,301.19999428E-6,200.00000298E-3,
,,,301.59999733E-6,400.00000596E-3,
,,,302.00000037E-6,800.000011921E-3,
,,,302.40000342E-6,1.000000,
,,,302.80000647E-6,1.000000,
,,,303.20000951E-6,1.4000000,
,,,303.60001256E-6,1.8000001,
,,,303.99998650E-6,1.6000000,
,,,304.39998955E-6,1.8000001,
,,,304.79999259E-6,2.0000000,
,,,305.19999564E-6,2.0000000,
,,,305.59999868E-6,2.4000001,
,,,306.00000173E-6,2.6000001,
,,,306.40000477E-6,2.4000001,
,,,306.80000782E-6,2.2000000,
,,,307.20001087E-6,2.2000000,
,,,307.60001391E-6,2.2000000,
,,,307.99998785E-6,2.0000000,
,,,308.39999090E-6,2.4000001,
,,,308.79999395E-6,1.8000001,
,,,309.19999699E-6,1.8000001,
,,,309.60000004E-6,1.4000000,
,,,310.00000308E-6,1.6000000,
,,,310.40000613E-6,1.2000000,
,,,310.80000917E-6,1.000000,
,,,311.20001222E-6,400.00000596E-3,
,,,311.59998616E-6,600.000023842E-3,
,,,311.99998921E-6,0.0,
,,,312.39999225E-6,0.0,
,,,312.79999530E-6,-600.000023842E-3,
,,,313.19999835E-6,-600.000023842E-3,
,,,313.60000139E-6,-1.000000,
,,,314.00000444E-6,-800.000011921E-3,
,,,314.40000748E-6,-1.4000000,
,,,314.80001053E-6,-1.6000000,
,,,315.20001357E-6,-2.0000000,
,,,315.59998752E-6,-2.2000000,
,,,315.99999056E-6,-2.6000001,
,,,316.39999361E-6,-2.4000001,
,,,316.79999665E-6,-2.79999995,
,,,317.19999970E-6,-2.79999995,
,,,317.60000275E-6,-3.00000000,
,,,318.00000579E-6,-3.20000005,
,,,318.40000884E-6,-3.20000005,
,,,318.80001188E-6,-3.00000000,
,,,319.19998582E-6,-3.20000005,
,,,319.59998887E-6,-2.79999995,
,,,319.99999192E-6,-3.00000000,
,,,320.39999496E-6,-3.20000005,
,,,320.79999801E-6,-3.00000000,
,,,321.20000105E-6,-2.79999995,
,,,321.60000410E-6,-2.6000001,
,,,322.00000715E-6,-2.79999995,
,,,322.40001019E-6,-2.2000000,
,,,322.80001324E-6,-2.6000001,
,,,323.19998718E-6,-1.8000001,
,,,323.59999022E-6,-1.6000000,
,,,323.99999327E-6,-1.2000000,
,,,324.39999632E-6,-1.4000000,
,,,324.79999936E-6,-600.000023842E-3,
,,,325.20000241E-6,-800.000011921E-3,
,,,325.60000545E-6,0.0,
,,,326.00000850E-6,-200.00000298E-3,
,,,326.40001155E-6,400.00000596E-3,
,,,326.80001459E-6,200.00000298E-3,
,,,327.19998853E-6,1.000000,
,,,327.59999158E-6,1.000000,
,,,327.99999462E-6,1.000000,
,,,328.39999767E-6,1.2000000,
,,,328.80000072E-6,1.8000001,
,,,329.20000376E-6,1.6000000,
,,,329.60000681E-6,2.0000000,
,,,330.00000985E-6,2.0000000,
,,,330.40001290E-6,2.2000000,
,,,330.79998684E-6,2.2000000,
,,,331.19998989E-6,2.2000000,
,,,331.59999293E-6,2.2000000,
,,,331.99999598E-6,2.2000000,
,,,332.39999902E-6,2.4000001,
,,,332.80000207E-6,2.0000000,
,,,333.20000512E-6,2.2000000,
,,,333.60000816E-6,1.8000001,
,,,334.00001121E-6,1.8000001,
,,,334.40001425E-6,1.6000000,
,,,334.79998820E-6,1.4000000,
,,,335.19999124E-6,1.2000000,
,,,335.59999429E-6,1.4000000,
,,,335.99999733E-6,600.000023842E-3,
,,,336.40000038E-6,800.000011921E-3,
,,,336.80000342E-6,400.00000596E-3,
,,,337.20000647E-6,600.000023842E-3,
,,,337.60000952E-6,-200.00000298E-3,
,,,338.00001256E-6,-200.00000298E-3,
,,,338.39998650E-6,-600.000023842E-3,
,,,338.79998955E-6,-800.000011921E-3,
,,,339.19999260E-6,-1.4000000,
,,,339.59999564E-6,-1.4000000,
,,,339.99999869E-6,-1.6000000,
,,,340.40000173E-6,-1.6000000,
,,,340.80000478E-6,-2.2000000,
,,,341.20000782E-6,-2.2000000,
,,,341.60001087E-6,-2.4000001,
,,,342.00001392E-6,-2.79999995,
,,,342.39998786E-6,-2.79999995,
,,,342.79999090E-6,-2.79999995,
,,,343.19999395E-6,-2.79999995,
,,,343.59999700E-6,-3.00000000,
,,,344.00000004E-6,-3.20000005,
,,,344.40000309E-6,-3.00000000,
,,,344.80000613E-6,-3.20000005,
,,,345.20000918E-6,-3.00000000,
,,,345.60001222E-6,-2.79999995,
,,,345.99998617E-6,-2.79999995,
,,,346.39998921E-6,-2.4000001,
,,,346.79999226E-6,-2.79999995,
,,,347.19999530E-6,-2.4000001,
,,,347.59999835E-6,-2.2000000,
,,,348.00000140E-6,-2.0000000,
,,,348.40000444E-6,-1.8000001,
,,,348.80000749E-6,-1.4000000,
,,,349.20001053E-6,-1.6000000,
,,,349.60001358E-6,-800.000011921E-3,
,,,349.99998752E-6,-600.000023842E-3,
,,,350.39999057E-6,-600.000023842E-3,
,,,350.79999361E-6,-400.00000596E-3,
,,,351.19999666E-6,0.0,
,,,351.59999970E-6,0.0,
,,,352.00000275E-6,800.000011921E-3,
,,,352.40000580E-6,600.000023842E-3,
,,,352.80000884E-6,1.000000,
,,,353.20001189E-6,1.000000,
,,,353.60001493E-6,1.2000000,
,,,353.99998887E-6,1.4000000,
,,,354.39999192E-6,1.6000000,
,,,354.79999497E-6,1.8000001,
,,,355.19999801E-6,2.2000000,
,,,355.60000106E-6,1.8000001,
,,,356.00000410E-6,2.0000000,
,,,356.40000715E-6,2.2000000,
,,,356.80001020E-6,2.2000000,
,,,357.20001324E-6,2.2000000,
,,,357.59998718E-6,2.2000000,
,,,357.99999023E-6,2.0000000,
,,,358.39999327E-6,1.8000001,
,,,358.79999632E-6,2.2000000,
,,,359.19999937E-6,1.8000001,
,,,359.60000241E-6,1.6000000,
,,,360.00000546E-6,1.4000000,
,,,360.40000850E-6,1.4000000,
,,,360.80001155E-6,600.000023842E-3,
,,,361.20001459E-6,1.000000,
,,,361.59998854E-6,600.000023842E-3,
,,,361.99999158E-6,600.000023842E-3,
,,,362.39999463E-6,200.00000298E-3,
,,,362.79999767E-6,0.0,
,,,363.20000072E-6,-600.000023842E-3,
,,,363.60000377E-6,-800.000011921E-3,
,,,364.00000681E-6,-1.2000000,
,,,364.40000986E-6,-1.000000,
,,,364.80001290E-6,-1.4000000,
,,,365.19998685E-6,-1.6000000,
,,,365.59998989E-6,-2.0000000,
,,,365.99999294E-6,-2.2000000,
,,,366.39999598E-6,-2.4000001,
,,,366.79999903E-6,-2.4000001,
,,,367.20000207E-6,-2.79999995,
,,,367.60000512E-6,-2.6000001,
,,,368.00000817E-6,-3.00000000,
,,,368.40001121E-6,-3.00000000,
,,,368.80001426E-6,-3.00000000,
,,,369.19998820E-6,-2.79999995,
,,,369.59999125E-6,-3.00000000,
,,,369.99999429E-6,-2.79999995,
,,,370.39999734E-6,-2.79999995,
,,,370.80000038E-6,-2.79999995,
,,,371.20000343E-6,-2.6000001,
,,,371.60000647E-6,-2.6000001,
,,,372.00000952E-6,-2.0000000,
,,,372.40001257E-6,-2.6000001,
,,,372.79998651E-6,-2.2000000,
,,,373.19998955E-6,-2.2000000,
,,,373.59999260E-6,-1.4000000,
,,,373.99999565E-6,-1.6000000,
,,,374.39999869E-6,-1.000000,
,,,374.80000174E-6,-1.000000,
,,,375.20000478E-6,-600.000023842E-3,
,,,375.60000783E-6,-800.000011921E-3,
,,,376.00001087E-6,0.0,
,,,376.40001392E-6,200.00000298E-3,
,,,376.79998786E-6,400.00000596E-3,
